0.01	0.2	0.65	0.0162	0.25	1.222	0.674	0.18363386727976183	0.0038	0.011	1.0	0.0162	0.25	1.222	0.674	0.14468377618677944	0.0035	0.0099	1.0
0.01	0.2	0.7	0.0162	0.25	1.222	0.724	0.14355134951157078	0.0035	0.0104	1.0	0.0162	0.25	1.222	0.724	0.1063633141464093	0.0032	0.0095	1.0
0.01	0.2	0.75	0.0163	0.25	1.213	0.794	0.08623591012122728	0.0021	0.0092	1.0	0.0163	0.25	1.213	0.794	0.06039563893488298	0.0019	0.0086	1.0
0.01	0.3	0.2	0.0139	0.43	1.798	0.223	2.472704305027134	0.0115	0.1205	1.0	0.0139	0.43	1.797	0.223	2.27857882201918	0.0111	0.1112	1.0
0.01	0.3	0.25	0.014	0.39	1.612	0.274	1.7763725861054565	0.0076	0.0868	1.0	0.014	0.39	1.612	0.274	1.5817540130088714	0.0072	0.0774	1.0
0.01	0.3	0.3	0.014	0.38	1.6	0.324	1.2759207357183193	0.0065	0.0626	1.0	0.014	0.38	1.6	0.324	1.1275562002404924	0.0061	0.0553	1.0
0.01	0.3	0.35	0.014	0.38	1.6	0.374	0.9344156909189725	0.0057	0.0463	1.0	0.014	0.38	1.6	0.374	0.8094263218042894	0.0053	0.0403	1.0
0.01	0.3	0.4	0.014	0.38	1.6	0.424	0.6876283094808736	0.005	0.0346	1.0	0.014	0.38	1.6	0.424	0.5656978147644841	0.0045	0.0287	1.0
0.01	0.3	0.45	0.014	0.38	1.59	0.474	0.5077174336413549	0.0044	0.0259	1.0	0.014	0.38	1.59	0.474	0.4248052613765358	0.004	0.0219	1.0
0.01	0.3	0.5	0.014	0.37	1.538	0.524	0.3810398461316666	0.0041	0.0202	1.0	0.014	0.37	1.538	0.524	0.305620773185732	0.0037	0.0166	1.0
0.01	0.3	0.55	0.0141	0.35	1.481	0.574	0.2838330592601514	0.0041	0.0164	1.0	0.0141	0.35	1.481	0.574	0.2340697439113715	0.0037	0.0137	1.0
0.01	0.3	0.6	0.0141	0.34	1.431	0.624	0.2226600511407422	0.0042	0.0131	1.0	0.0141	0.34	1.431	0.624	0.1752754530685322	0.0038	0.011	1.0
0.01	0.3	0.65	0.0142	0.33	1.387	0.674	0.18045622865838568	0.0045	0.0111	1.0	0.0142	0.33	1.387	0.674	0.138970285359034	0.0041	0.0093	1.0
0.01	0.3	0.7	0.0144	0.32	1.353	0.724	0.1317799296713707	0.0052	0.0096	1.0	0.0144	0.32	1.353	0.724	0.09013114212801596	0.0044	0.008	1.0
0.01	0.3	0.75	0.0151	0.31	1.301	0.794	0.06878999656377095	0.0105	0.0088	1.0	0.0151	0.31	1.301	0.795	0.07051511304741664	0.0109	0.0081	1.0
0.01	0.5	0.2	0.0139	0.59	2.432	0.223	2.4361189899572766	0.011	0.1169	1.0	0.0139	0.59	2.432	0.223	2.2797979657816936	0.0107	0.1095	1.0
0.01	0.5	0.25	0.0139	0.59	2.432	0.274	1.7131799933776202	0.0096	0.0824	1.0	0.0139	0.59	2.432	0.274	1.569164462477054	0.0093	0.0755	1.0
0.01	0.5	0.3	0.0139	0.58	2.426	0.324	1.2154962754949676	0.0084	0.0585	1.0	0.0139	0.58	2.426	0.324	1.114320814275927	0.0081	0.0537	1.0
0.01	0.5	0.35	0.0139	0.56	2.312	0.374	0.89013415696136	0.0086	0.0434	1.0	0.0139	0.56	2.311	0.374	0.7797584025686651	0.0081	0.0381	1.0
0.01	0.5	0.4	0.0139	0.53	2.179	0.424	0.6568424733547695	0.0106	0.0324	1.0	0.0139	0.53	2.179	0.424	0.557624345442631	0.0097	0.0276	1.0
0.02	0.1	0.55	0.0262	0.14	1.138	0.574	0.3232775191685477	0.0122	0.0182	1.0	0.0263	0.14	1.138	0.574	0.20479971323657278	0.0102	0.0148	1.0
0.02	0.1	0.6	0.0268	0.14	1.117	0.624	0.2661289577950449	0.0089	0.0159	1.0	0.0268	0.14	1.117	0.624	0.18439222547627582	0.0077	0.012	1.0
0.02	0.1	0.65	0.0271	0.14	1.106	0.674	0.2100743898493803	0.0076	0.0133	1.0	0.0271	0.14	1.106	0.674	0.12815080447411292	0.0063	0.0104	1.0
0.02	0.1	0.7	0.0271	0.14	1.104	0.724	0.16588794870861498	0.0067	0.0112	1.0	0.0271	0.14	1.104	0.724	0.10027716639353564	0.0059	0.0102	1.0
0.02	0.1	0.75	0.0271	0.14	1.104	0.794	0.0965897694348255	0.004	0.0097	1.0	0.0271	0.14	1.104	0.795	0.06387389792415803	0.0037	0.009	1.0
0.02	0.15	0.4	0.0244	0.19	1.428	0.424	0.7618686315663434	0.0192	0.0385	1.0	0.0244	0.19	1.427	0.424	0.5979589793996761	0.0173	0.0305	1.0
0.02	0.15	0.45	0.0244	0.18	1.335	0.474	0.5668064033663044	0.0093	0.0291	1.0	0.0244	0.18	1.334	0.474	0.42393706497433165	0.0082	0.0225	1.0
0.02	0.15	0.5	0.0246	0.18	1.286	0.524	0.4265333304276848	0.0066	0.0229	1.0	0.0246	0.18	1.285	0.524	0.32634681204467864	0.006	0.0183	1.0
0.02	0.15	0.55	0.0246	0.17	1.278	0.574	0.33004465555480295	0.0058	0.0186	1.0	0.0246	0.17	1.278	0.574	0.2358405434181603	0.005	0.0147	1.0
