0.04	0.3	0.45	0.47308	0.00252191	0.510889	0.00244125	1.07992	0.00350995
0.04	0.3	0.5	0.322048	0.00304529	0.338966	0.00298461	1.05253	0.004264
0.04	0.3	0.55	0.20343	0.00382041	0.222781	0.00367109	1.09512	0.00529834
0.04	0.3	0.6	0.119373	0.00497691	0.133121	0.00473867	1.11517	0.00687201
0.04	0.3	0.65	0.0704927	0.00646863	0.0771429	0.00621631	1.09434	0.00897138
0.04	0.3	0.7	0.0381136	0.0087901	0.0377622	0.00887626	0.99078	0.0124922
0.04	0.3	0.75	0.00840634	0.0132277	0.00865211	0.0131058	1.02924	0.0186208
0.04	0.3	0.85	0	0	0	0	0	0
0.04	0.5	0	3.12299	0.00117509	3.30366	0.00117289	1.05785	0.00166028
0.04	0.5	0.2	2.44664	0.00173632	2.64427	0.00171609	1.08078	0.00244126
0.04	0.5	0.25	1.66383	0.00206849	1.79186	0.00204685	1.07695	0.00291002
0.04	0.5	0.3	1.15859	0.00244972	1.27716	0.00239699	1.10234	0.00342735
0.04	0.5	0.35	0.724068	0.00306681	0.787732	0.00301848	1.08793	0.00430309
0.04	0.5	0.4	0.322194	0.00455267	0.344514	0.00451776	1.06928	0.00641381
0.04	0.5	0.45	0.0830392	0.00891481	0.0884651	0.00886189	1.06534	0.0125701
0.04	0.5	0.5	0	0	0	0	0	0
0.04	0.5	0.55	0	0	0	0	0	0
0.04	0.5	0.6	0	0	0	0	0	0
0.04	0.5	0.65	0	0	0	0	0	0
0.04	0.5	0.7	0	0	0	0	0	0
0.04	0.5	0.75	0	0	0	0	0	0
0.04	0.5	0.85	0	0	0	0	0	0
0.04	0.7	0	5.20962	0.0012465	5.85649	0.00126379	1.12417	0.00177509
0.04	0.7	0.2	2.34274	0.00225291	2.66445	0.00228338	1.13732	0.00320771
0.04	0.7	0.25	1.48148	0.00277793	1.71172	0.00279635	1.15541	0.00394163
0.04	0.7	0.3	0.44793	0.00492897	0.516981	0.00496594	1.15416	0.00699681
0.04	0.7	0.35	0	0	0	0	0	0
0.04	0.7	0.4	0	0	0	0	0	0
0.04	0.7	0.45	0	0	0	0	0	0
0.04	0.7	0.5	0	0	0	0	0	0
0.04	0.7	0.55	0	0	0	0	0	0
0.04	0.7	0.6	0	0	0	0	0	0
0.04	0.7	0.65	0	0	0	0	0	0
0.04	0.7	0.7	0	0	0	0	0	0
0.04	0.7	0.75	0	0	0	0	0	0
0.04	0.7	0.85	0	0	0	0	0	0
0.06	0.1	0	0.000254548	0.0539171	0.00031875	0.046626	1.25222	0.0712814
0.06	0.1	0.2	0	0	0	0	0	0
0.06	0.1	0.25	0	0	0	0	0	0
0.06	0.1	0.3	0	0	0	0	0	0
0.06	0.1	0.35	0	0	0	0	0	0
0.06	0.1	0.4	0	0	0	0	0	0
0.06	0.1	0.45	0	0	0	0	0	0
0.06	0.1	0.5	0.0374363	0.00629332	0.036993	0.00612674	0.988159	0.00878311
0.06	0.1	0.55	0.0898806	0.00406688	0.0950471	0.00382817	1.05748	0.00558519
0.06	0.1	0.6	0.117748	0.00355565	0.121305	0.00339097	1.03021	0.00491338
0.06	0.1	0.65	0.132289	0.00335575	0.136729	0.0031953	1.03356	0.00463368
0.06	0.1	0.7	0.134496	0.00332829	0.139626	0.00316221	1.03815	0.00459098
0.06	0.1	0.75	0.0969842	0.00277556	0.102477	0.00261454	1.05664	0.00381308
0.06	0.1	0.85	0.0351301	0.00375718	0.0369413	0.00354671	1.05156	0.00516677
0.06	0.15	0	0.00157167	0.0303892	0.00173633	0.028253	1.10476	0.0414938
0.06	0.15	0.2	0	0	0	0	0	0
0.06	0.15	0.25	0	0	0	0	0	0
0.06	0.15	0.3	0	0	0	0	0	0
0.06	0.15	0.35	0.0380627	0.00874068	0.0404497	0.00828624	1.06271	0.0120441
0.06	0.15	0.4	0.247892	0.00344291	0.260217	0.00328569	1.04972	0.00475914
0.06	0.15	0.45	0.376044	0.00280419	0.396922	0.00266974	1.05552	0.00387182
0.06	0.15	0.5	0.36132	0.00285972	0.368842	0.00276751	1.02082	0.00397959
0.06	0.15	0.55	0.265568	0.00332781	0.272821	0.00320994	1.02731	0.00462364
0.06	0.15	0.6	0.199479	0.00383344	0.208634	0.00366457	1.04589	0.00530323
0.06	0.15	0.65	0.14736	0.00445437	0.154249	0.00425589	1.04675	0.00616069
0.06	0.15	0.7	0.110014	0.00515049	0.113226	0.00496211	1.02919	0.00715193
0.06	0.15	0.75	0.0643777	0.00476313	0.0654997	0.00461536	1.01743	0.00663242
0.06	0.15	0.85	0.0192123	0.00710652	0.0195786	0.00687972	1.01907	0.00989107
0.06	0.2	0	0.00971024	0.0120989	0.00957073	0.0120279	0.985633	0.0170603
0.06	0.2	0.2	4.54413e-05	0.25	2.76651e-06	1	0.0608809	1.03078
0.06	0.2	0.25	0.321227	0.00299722	0.32559	0.0029392	1.01358	0.00419789
0.06	0.2	0.3	0.711991	0.00203247	0.739341	0.00197075	1.03841	0.00283104
0.06	0.2	0.35	0.81286	0.00190681	0.85279	0.00184013	1.04912	0.00264991
0.06	0.2	0.4	0.61845	0.00217583	0.661549	0.00207939	1.06969	0.00300967
0.06	0.2	0.45	0.458852	0.00251626	0.487683	0.00241138	1.06283	0.00348515
0.06	0.2	0.5	0.33885	0.00291951	0.353872	0.00282131	1.04433	0.00405997
0.06	0.2	0.55	0.25354	0.00336804	0.269079	0.00322853	1.06129	0.00466553
0.06	0.2	0.6	0.180873	0.00398046	0.197125	0.00376514	1.08985	0.00547908
0.06	0.2	0.65	0.130686	0.00467697	0.147068	0.00435352	1.12535	0.00638962
0.06	0.2	0.7	0.0949013	0.00548349	0.101857	0.00522519	1.0733	0.00757439
0.06	0.2	0.75	0.0549343	0.00509822	0.0620625	0.00473604	1.12976	0.00695859
0.06	0.2	0.85	0.0128381	0.00859552	0.0134148	0.00829968	1.04492	0.0119485
0.06	0.3	0	0.469729	0.00195732	0.485924	0.00193359	1.03448	0.00275134
0.06	0.3	0.2	1.79785	0.0014436	1.86838	0.0014238	1.03923	0.00202761
0.06	0.3	0.25	1.66667	0.00149482	1.75459	0.00146545	1.05275	0.00209333
0.06	0.3	0.3	1.18074	0.00175595	1.2554	0.00171263	1.06323	0.00245285
0.06	0.3	0.35	0.856095	0.00204632	0.901496	0.00200427	1.05303	0.00286436
0.06	0.3	0.4	0.619179	0.00239247	0.64606	0.00235317	1.04341	0.00335579
0.06	0.3	0.45	0.454177	0.00278225	0.481282	0.00271559	1.05968	0.00388785
0.06	0.3	0.5	0.311967	0.00334534	0.332533	0.00325519	1.06592	0.00466771
0.06	0.3	0.55	0.194123	0.00422856	0.204295	0.00414002	1.0524	0.00591781
0.06	0.3	0.6	0.116204	0.00545482	0.120459	0.00538041	1.03662	0.00766185
0.06	0.3	0.65	0.0663371	0.00721065	0.0690344	0.00709826	1.04066	0.0101182
0.06	0.3	0.7	0.0322421	0.0103341	0.0349696	0.00996492	1.08459	0.0143559
0.06	0.3	0.75	0.00697335	0.0157054	0.0080075	0.0147181	1.1483	0.021524
0.06	0.3	0.85	0	0	0	0	0	0
0.06	0.5	0	3.07147	0.00128071	3.25224	0.00127626	1.05885	0.00180806
0.06	0.5	0.2	2.40782	0.00189387	2.63686	0.00185813	1.09512	0.00265319
0.06	0.5	0.25	1.6349	0.00225837	1.74134	0.00224278	1.0651	0.00318281
0.06	0.5	0.3	1.12736	0.00268753	1.22517	0.00264327	1.08676	0.00376957
0.06	0.5	0.35	0.705551	0.00336312	0.771796	0.00329617	1.09389	0.00470906
0.06	0.5	0.4	0.308785	0.00503474	0.329008	0.00499681	1.06549	0.00709343
0.06	0.5	0.45	0.0760881	0.0100843	0.0837502	0.00984668	1.1007	0.0140943
0.06	0.5	0.5	0	0	0	0	0	0
0.06	0.5	0.55	0	0	0	0	0	0
0.06	0.5	0.6	0	0	0	0	0	0
0.06	0.5	0.65	0	0	0	0	0	0
0.06	0.5	0.7	0	0	0	0	0	0
0.06	0.5	0.75	0	0	0	0	0	0
0.06	0.5	0.85	0	0	0	0	0	0
0.06	0.7	0	5.19289	0.00135319	5.78426	0.00137365	1.11388	0.00192822
0.06	0.7	0.2	2.31824	0.00245467	2.5972	0.00249857	1.12033	0.00350261
0.06	0.7	0.25	1.48206	0.00301195	1.63822	0.00308722	1.10536	0.00431309
0.06	0.7	0.3	0.451241	0.00532596	0.52349	0.00533793	1.16011	0.00754051
0.06	0.7	0.35	0	0	0	0	0	0
0.06	0.7	0.4	0	0	0	0	0	0
0.06	0.7	0.45	0	0	0	0	0	0
0.06	0.7	0.5	0	0	0	0	0	0
0.06	0.7	0.55	0	0	0	0	0	0
0.06	0.7	0.6	0	0	0	0	0	0
0.06	0.7	0.65	0	0	0	0	0	0
0.06	0.7	0.7	0	0	0	0	0	0
0.06	0.7	0.75	0	0	0	0	0	0
0.06	0.7	0.85	0	0	0	0	0	0
0.1	0.1	0	0.000246426	0.0816507	0.000193756	0.089088	0.786267	0.120845
0.1	0.1	0.2	0	0	0	0	0	0
0.1	0.1	0.25	0	0	0	0	0	0
0.1	0.1	0.3	0	0	0	0	0	0
0.1	0.1	0.35	0	0	0	0	0	0
0.1	0.1	0.4	0	0	0	0	0	0
0.1	0.1	0.45	0	0	0	0	0	0
0.1	0.1	0.5	0.0343583	0.00978744	0.035725	0.00928722	1.03978	0.0134925
0.1	0.1	0.55	0.0807422	0.006392	0.0823834	0.00612338	1.02033	0.00885175
0.1	0.1	0.6	0.11399	0.0053841	0.114055	0.00520859	1.00057	0.00749119
0.1	0.1	0.65	0.127471	0.00509315	0.132302	0.00483843	1.0379	0.00702499
0.1	0.1	0.7	0.124018	0.00516312	0.132462	0.00483552	1.06809	0.00707391
0.1	0.1	0.75	0.096525	0.00414537	0.0997707	0.00394679	1.03363	0.00572374
0.1	0.1	0.85	0.0334471	0.00573666	0.0364047	0.00532208	1.08843	0.00782521
0.1	0.15	0	0.00125609	0.0505753	0.0012127	0.0504465	0.965452	0.0714333
0.1	0.15	0.2	0	0	0	0	0	0
0.1	0.15	0.25	0	0	0	0	0	0
0.1	0.15	0.3	0	0	0	0	0	0
0.1	0.15	0.35	0.0391735	0.0128194	0.0377387	0.0128005	0.963375	0.018116
0.1	0.15	0.4	0.240515	0.00519951	0.2555	0.00494731	1.0623	0.0071771
0.1	0.15	0.45	0.363413	0.00424275	0.363038	0.00416183	0.998969	0.00594321
0.1	0.15	0.5	0.340765	0.00437904	0.348542	0.00424593	1.02282	0.0060995
0.1	0.15	0.55	0.244743	0.00515495	0.26132	0.00489264	1.06773	0.00710714
0.1	0.15	0.6	0.188967	0.00585851	0.189064	0.0057414	1.00051	0.00820279
0.1	0.15	0.65	0.137965	0.00684773	0.140377	0.0066547	1.01748	0.00954863
0.1	0.15	0.7	0.0993247	0.00806278	0.104237	0.00771543	1.04945	0.0111596
0.1	0.15	0.75	0.0578832	0.00747137	0.0655969	0.00688203	1.13326	0.0101579
0.1	0.15	0.85	0.0177717	0.0109924	0.0186914	0.0105062	1.05175	0.0152057
0.1	0.2	0	0.00835678	0.0194228	0.00856515	0.0189472	1.02493	0.0271338
0.1	0.2	0.2	3.77992e-05	0.408249	2.45772e-05	0.5	0.650203	0.645498
0.1	0.2	0.25	0.306514	0.00456818	0.310477	0.00448384	1.01293	0.00640102
0.1	0.2	0.3	0.695802	0.0030609	0.712081	0.00299059	1.0234	0.00427934
0.1	0.2	0.35	0.793173	0.00287361	0.827925	0.00278142	1.04381	0.00399924
0.1	0.2	0.4	0.599824	0.00328905	0.628611	0.00317638	1.04799	0.00457245
0.1	0.2	0.45	0.43883	0.00383028	0.468963	0.0036629	1.06867	0.0052998
0.1	0.2	0.5	0.3221	0.004458	0.335743	0.00431458	1.04236	0.00620398
0.1	0.2	0.55	0.239874	0.00515541	0.245268	0.0050365	1.02249	0.00720726
0.1	0.2	0.6	0.166367	0.00617918	0.185914	0.00577617	1.11749	0.00845851
0.1	0.2	0.65	0.117707	0.00733735	0.129079	0.00692213	1.09662	0.0100873
0.1	0.2	0.7	0.0938996	0.00821015	0.0880539	0.0083722	0.937745	0.0117261
0.1	0.2	0.75	0.0499517	0.00796082	0.0539285	0.00756849	1.07961	0.0109844
0.1	0.2	0.85	0.0126648	0.0128889	0.0126675	0.0127278	1.00021	0.0181141
0.1	0.3	0	0.467013	0.00292509	0.473019	0.00291132	1.01286	0.00412698
0.1	0.3	0.2	1.74935	0.0021786	1.8356	0.00213384	1.04931	0.00304952
0.1	0.3	0.25	1.63257	0.00224911	1.69704	0.00221221	1.03949	0.00315474
0.1	0.3	0.3	1.15658	0.00264257	1.22223	0.00257813	1.05676	0.00369188
0.1	0.3	0.35	0.812467	0.00312717	0.857673	0.00305118	1.05564	0.00436908
0.1	0.3	0.4	0.602074	0.00361429	0.618828	0.00357149	1.02783	0.0050812
0.1	0.3	0.45	0.435705	0.00423147	0.44716	0.00418401	1.02629	0.00595074
0.1	0.3	0.5	0.296487	0.00511211	0.306887	0.0050332	1.03508	0.00717404
0.1	0.3	0.55	0.178074	0.00657707	0.196332	0.00627561	1.10253	0.00909072
0.1	0.3	0.6	0.105349	0.00853557	0.112447	0.00827517	1.06737	0.0118884
0.1	0.3	0.65	0.0609816	0.0112065	0.0607296	0.0112459	0.995868	0.0158762
0.1	0.3	0.7	0.0319682	0.0154666	0.0321681	0.0154409	1.00625	0.0218549
0.1	0.3	0.75	0.00756258	0.0224761	0.00726673	0.022962	0.96088	0.0321314
0.1	0.3	0.85	0	0	0	0	0	0
0.1	0.5	0	3.02319	0.00190954	3.22362	0.00190368	1.0663	0.00269636
0.1	0.5	0.2	2.38633	0.00281792	2.57371	0.00279362	1.07852	0.003968
0.1	0.5	0.25	1.62007	0.00336097	1.71725	0.00335776	1.05998	0.00475086
0.1	0.5	0.3	1.09242	0.00404269	1.18229	0.00399912	1.08227	0.0056865
0.1	0.5	0.35	0.663217	0.0051354	0.752261	0.00496502	1.13426	0.00714309
0.1	0.5	0.4	0.289489	0.00770234	0.324682	0.00748336	1.12157	0.010739
0.1	0.5	0.45	0.067158	0.0159037	0.0806557	0.0149289	1.20099	0.0218128
0.1	0.5	0.5	0	0	0	0	0	0
0.1	0.5	0.55	0	0	0	0	0	0
0.1	0.5	0.6	0	0	0	0	0	0
0.1	0.5	0.65	0	0	0	0	0	0
0.1	0.5	0.7	0	0	0	0	0	0
0.1	0.5	0.75	0	0	0	0	0	0
0.1	0.5	0.85	0	0	0	0	0	0
0.1	0.7	0	5.02099	0.00202062	5.69206	0.00204734	1.13365	0.00287654
0.1	0.7	0.2	2.2252	0.00369205	2.578	0.00372124	1.15855	0.00524203
0.1	0.7	0.25	1.33273	0.00467393	1.62027	0.00460718	1.21576	0.00656291
0.1	0.7	0.3	0.414044	0.00820297	0.46041	0.0084416	1.11198	0.0117707
0.1	0.7	0.35	0	0	0	0	0	0
0.1	0.7	0.4	0	0	0	0	0	0
0.1	0.7	0.45	0	0	0	0	0	0
0.1	0.7	0.5	0	0	0	0	0	0
0.1	0.7	0.55	0	0	0	0	0	0
0.1	0.7	0.6	0	0	0	0	0	0
0.1	0.7	0.65	0	0	0	0	0	0
0.1	0.7	0.7	0	0	0	0	0	0
0.1	0.7	0.75	0	0	0	0	0	0
0.1	0.7	0.85	0	0	0	0	0	0
0.14	0.1	0	0.000109629	0.162222	0.000219324	0.111112	2.0006	0.196627
0.14	0.1	0.2	0	0	0	0	0	0
0.14	0.1	0.25	0	0	0	0	0	0
0.14	0.1	0.3	0	0	0	0	0	0
0.14	0.1	0.35	0	0	0	0	0	0
0.14	0.1	0.4	0	0	0	0	0	0
0.14	0.1	0.45	0	0	0	0	0	0
0.14	0.1	0.5	0.033287	0.0131768	0.0354385	0.0123734	1.06463	0.0180756
0.14	0.1	0.55	0.0825164	0.00837936	0.0877514	0.00787411	1.06344	0.0114985
0.14	0.1	0.6	0.114159	0.00712965	0.110983	0.00700595	0.972184	0.00999575
0.14	0.1	0.65	0.125387	0.00680483	0.125892	0.00658064	1.00403	0.00946628
0.14	0.1	0.7	0.123881	0.00684581	0.131605	0.00643719	1.06235	0.00939694
0.14	0.1	0.75	0.0986463	0.00543454	0.0961209	0.00533463	0.974399	0.00761528
0.14	0.1	0.85	0.0324234	0.00772059	0.036202	0.00708176	1.11654	0.0104766
0.14	0.15	0	0.00149859	0.0615504	0.00164575	0.0572648	1.0982	0.0840696
0.14	0.15	0.2	0	0	0	0	0	0
0.14	0.15	0.25	0	0	0	0	0	0
0.14	0.15	0.3	0	0	0	0	0	0
0.14	0.15	0.35	0.0348876	0.018055	0.0396059	0.0165241	1.13524	0.0244751
0.14	0.15	0.4	0.231793	0.00703892	0.241639	0.00672521	1.04248	0.00973524
0.14	0.15	0.45	0.361353	0.00565558	0.366285	0.00548001	1.01365	0.00787503
0.14	0.15	0.5	0.337693	0.00584694	0.353712	0.00557474	1.04744	0.00807865
0.14	0.15	0.55	0.250809	0.00677	0.26754	0.00639569	1.06671	0.00931331
0.14	0.15	0.6	0.199074	0.00758923	0.199368	0.00739579	1.00148	0.0105969
0.14	0.15	0.65	0.133806	0.00924197	0.146607	0.00861268	1.09567	0.012633
0.14	0.15	0.7	0.104458	0.0104523	0.115105	0.00971203	1.10193	0.014268
0.14	0.15	0.75	0.0639738	0.0094498	0.0651178	0.00913408	1.01788	0.0131427
0.14	0.15	0.85	0.0183918	0.0143642	0.0199145	0.0134612	1.08279	0.0196858
0.14	0.2	0	0.00556329	0.0316791	0.00684921	0.0280817	1.23114	0.0423338
0.14	0.2	0.2	0	0	0	0	0	0
0.14	0.2	0.25	0.299559	0.00614923	0.295536	0.00608964	0.986572	0.00865429
0.14	0.2	0.3	0.666981	0.00415815	0.711789	0.00396529	1.06718	0.00574576
0.14	0.2	0.35	0.807141	0.00379271	0.818785	0.00370699	1.01443	0.00530343
0.14	0.2	0.4	0.604351	0.00436167	0.609812	0.00427313	1.00904	0.00610605
0.14	0.2	0.45	0.43339	0.00512919	0.453937	0.00493336	1.04741	0.00711665
0.14	0.2	0.5	0.308509	0.00606071	0.314135	0.00590941	1.01824	0.00846483
0.14	0.2	0.55	0.227386	0.00704541	0.244272	0.00668948	1.07426	0.00971529
0.14	0.2	0.6	0.170738	0.00811922	0.177335	0.00783771	1.03864	0.011285
0.14	0.2	0.65	0.111456	0.0100343	0.128262	0.00920429	1.15079	0.0136164
0.14	0.2	0.7	0.0872494	0.0113344	0.0930499	0.0107966	1.06648	0.0156536
0.14	0.2	0.75	0.0479715	0.010811	0.0558623	0.00985781	1.16449	0.0146306
0.14	0.2	0.85	0.0120343	0.0175976	0.0126801	0.016862	1.05367	0.0243722
0.14	0.3	0	0.457566	0.00393287	0.47201	0.00387866	1.03157	0.00552372
0.14	0.3	0.2	1.7334	0.00291297	1.78702	0.00287514	1.03093	0.0040929
0.14	0.3	0.25	1.61191	0.0030123	1.64006	0.00299108	1.01746	0.00424505
0.14	0.3	0.3	1.12213	0.00356918	1.16729	0.00350655	1.04025	0.00500349
0.14	0.3	0.35	0.81187	0.00416518	0.835164	0.00411298	1.02869	0.00585366
0.14	0.3	0.4	0.590904	0.00485625	0.586393	0.00487916	0.992367	0.00688399
0.14	0.3	0.45	0.417582	0.00575245	0.427191	0.00569437	1.02301	0.00809422
0.14	0.3	0.5	0.267637	0.00715897	0.294424	0.00683687	1.10009	0.00989917
0.14	0.3	0.55	0.182553	0.00864999	0.175165	0.00883777	0.959532	0.0123664
0.14	0.3	0.6	0.101949	0.0115518	0.108029	0.011235	1.05963	0.0161143
0.14	0.3	0.65	0.0556578	0.0156163	0.0669873	0.014253	1.20356	0.0211427
0.14	0.3	0.7	0.0287222	0.021724	0.0336089	0.0201054	1.17014	0.0296
0.14	0.3	0.75	0.007255	0.0305534	0.00674756	0.0317128	0.930056	0.0440365
0.14	0.3	0.85	0	0	0	0	0	0
0.14	0.5	0	2.98649	0.00255738	3.11956	0.00256285	1.04456	0.00362055
0.14	0.5	0.2	2.33864	0.00379033	2.5076	0.00375554	1.07225	0.00533579
0.14	0.5	0.25	1.56054	0.00455851	1.69884	0.00448358	1.08863	0.00639394
0.14	0.5	0.3	1.06537	0.00545335	1.17539	0.00532776	1.10327	0.00762392
0.14	0.5	0.35	0.675466	0.0067851	0.718804	0.00674241	1.06416	0.00956544
0.14	0.5	0.4	0.269525	0.0106354	0.296779	0.0103907	1.10112	0.0148687
0.14	0.5	0.45	0.081068	0.0193019	0.0784523	0.0201058	0.967735	0.0278712
0.14	0.5	0.5	0	0	0	0	0	0
0.14	0.5	0.55	0	0	0	0	0	0
0.14	0.5	0.6	0	0	0	0	0	0
0.14	0.5	0.65	0	0	0	0	0	0
0.14	0.5	0.7	0	0	0	0	0	0
0.14	0.5	0.75	0	0	0	0	0	0
0.14	0.5	0.85	0	0	0	0	0	0
0.14	0.7	0	4.95828	0.00270707	5.68123	0.00271691	1.14581	0.00383534
0.14	0.7	0.2	2.18912	0.00496203	2.41324	0.00507418	1.10238	0.00709711
0.14	0.7	0.25	1.38892	0.00611618	1.52144	0.00627817	1.09541	0.00876488
0.14	0.7	0.3	0.402212	0.0111003	0.498348	0.01074	1.23902	0.0154455
0.14	0.7	0.35	0	0	0	0	0	0
0.14	0.7	0.4	0	0	0	0	0	0
0.14	0.7	0.45	0	0	0	0	0	0
0.14	0.7	0.5	0	0	0	0	0	0
0.14	0.7	0.55	0	0	0	0	0	0
0.14	0.7	0.6	0	0	0	0	0	0
0.14	0.7	0.65	0	0	0	0	0	0
0.14	0.7	0.7	0	0	0	0	0	0
0.14	0.7	0.75	0	0	0	0	0	0
0.14	0.7	0.85	0	0	0	0	0	0
0.18	0.1	0	0.000312141	0.0813801	0.000269901	0.0842164	0.864677	0.117112
0.18	0.1	0.2	0	0	0	0	0	0
0.18	0.1	0.25	0	0	0	0	0	0
0.18	0.1	0.3	0	0	0	0	0	0
0.18	0.1	0.35	0	0	0	0	0	0
0.18	0.1	0.4	0	0	0	0	0	0
0.18	0.1	0.45	0	0	0	0	0	0
0.18	0.1	0.5	0.0460025	0.00949095	0.0441183	0.00932642	0.959041	0.0133064
0.18	0.1	0.55	0.102705	0.00636091	0.108975	0.00594454	1.06105	0.00870624
0.18	0.1	0.6	0.137912	0.00549405	0.141574	0.00522	1.02655	0.00757845
0.18	0.1	0.65	0.144321	0.00537154	0.144851	0.00516106	1.00367	0.00744916
0.18	0.1	0.7	0.132798	0.00559812	0.133538	0.0053736	1.00557	0.00775981
0.18	0.1	0.75	0.0942685	0.0047048	0.0968696	0.00446847	1.02759	0.00648863
0.18	0.1	0.85	0.0346703	0.00632104	0.0366402	0.00591907	1.05682	0.00865973
0.18	0.15	0	0.00126201	0.0498786	0.00104025	0.0531524	0.824283	0.0728907
0.18	0.15	0.2	0	0	0	0	0	0
0.18	0.15	0.25	0	0	0	0	0	0
0.18	0.15	0.3	0	0	0	0	0	0
0.18	0.15	0.35	0.031525	0.0141236	0.0362912	0.012738	1.15119	0.0190193
0.18	0.15	0.4	0.233999	0.00521017	0.243366	0.00494604	1.04003	0.00718395
0.18	0.15	0.45	0.343033	0.00431477	0.351522	0.0041271	1.02475	0.00597078
0.18	0.15	0.5	0.318628	0.00447428	0.337576	0.00420995	1.05947	0.00614352
0.18	0.15	0.55	0.253513	0.00500804	0.260944	0.00477875	1.02932	0.00692221
0.18	0.15	0.6	0.192202	0.0057429	0.19847	0.00547047	1.03262	0.00793139
0.18	0.15	0.65	0.14179	0.00667795	0.153775	0.00620749	1.08452	0.00911745
0.18	0.15	0.7	0.104351	0.00777704	0.111495	0.00728189	1.06846	0.010654
0.18	0.15	0.75	0.0670966	0.00686308	0.0711102	0.00645275	1.05982	0.00942019
0.18	0.15	0.85	0.0222138	0.00972261	0.0222998	0.00938958	1.00387	0.0135164
0.18	0.2	0	0.004706	0.0257063	0.00463254	0.0252038	0.98439	0.0360006
0.18	0.2	0.2	0	0	7.05911e-05	0.288676	0	0
0.18	0.2	0.25	0.301843	0.00457236	0.297206	0.00448373	0.984638	0.00640393
0.18	0.2	0.3	0.645953	0.00315196	0.67231	0.00301009	1.0408	0.00435838
0.18	0.2	0.35	0.763541	0.00290735	0.770408	0.00281896	1.00899	0.00404959
0.18	0.2	0.4	0.579516	0.00332237	0.588877	0.00320941	1.01615	0.00461936
0.18	0.2	0.45	0.436067	0.00381668	0.443253	0.00368541	1.01648	0.00530559
0.18	0.2	0.5	0.306325	0.00453928	0.316907	0.00434435	1.03454	0.00628319
0.18	0.2	0.55	0.235468	0.00516837	0.236915	0.00501405	1.00615	0.00720089
0.18	0.2	0.6	0.168707	0.00609586	0.183925	0.00568282	1.0902	0.00833391
0.18	0.2	0.65	0.11954	0.00723295	0.130982	0.00672476	1.09572	0.00987613
0.18	0.2	0.7	0.0878723	0.00842954	0.0904213	0.00808507	1.02901	0.0116801
0.18	0.2	0.75	0.0496368	0.00793298	0.0541051	0.00739415	1.09002	0.0108446
0.18	0.2	0.85	0.0136082	0.0123526	0.0157281	0.0111796	1.15578	0.0166605
0.18	0.3	0	0.434329	0.00301429	0.436808	0.00296197	1.00571	0.00422602
0.18	0.3	0.2	1.66502	0.00221836	1.73467	0.00214619	1.04183	0.00308662
0.18	0.3	0.25	1.54889	0.00229385	1.60031	0.00222735	1.0332	0.00319731
0.18	0.3	0.3	1.09328	0.00270128	1.11279	0.00263986	1.01785	0.003777
0.18	0.3	0.35	0.767556	0.0031989	0.798817	0.00309182	1.04073	0.00444885
0.18	0.3	0.4	0.547797	0.00376648	0.592415	0.00357185	1.08145	0.00519081
0.18	0.3	0.45	0.401871	0.00438182	0.420563	0.004221	1.04651	0.00608417
0.18	0.3	0.5	0.270234	0.00532626	0.276244	0.00518916	1.02224	0.00743615
0.18	0.3	0.55	0.167226	0.00675357	0.17865	0.00643668	1.06831	0.0093296
0.18	0.3	0.6	0.0940591	0.00898868	0.106564	0.00831873	1.13294	0.0122474
0.18	0.3	0.65	0.0525778	0.0120101	0.0581443	0.0112478	1.10587	0.0164547
0.18	0.3	0.7	0.0302411	0.0158273	0.0291088	0.0158849	0.962557	0.022424
0.18	0.3	0.75	0.00540074	0.02647	0.00561788	0.0255562	1.0402	0.0367937
0.18	0.3	0.85	0	0	0	0	0	0
0.18	0.5	0	2.87866	0.00193414	3.00863	0.00192492	1.04515	0.00272878
0.18	0.5	0.2	2.28194	0.0028574	2.40886	0.002829	1.05562	0.00402094
0.18	0.5	0.25	1.47597	0.00348806	1.6243	0.00338601	1.10049	0.00486124
0.18	0.5	0.3	1.02616	0.00413922	1.13031	0.00401377	1.10149	0.00576572
0.18	0.5	0.35	0.614618	0.00529581	0.681085	0.0051171	1.10814	0.00736412
0.18	0.5	0.4	0.294766	0.00758753	0.29291	0.0077316	0.993701	0.0108327
0.18	0.5	0.45	0.0719106	0.0152772	0.070819	0.0156403	0.984821	0.0218635
0.18	0.5	0.5	0	0	0	0	0	0
0.18	0.5	0.55	0	0	0	0	0	0
0.18	0.5	0.6	0	0	0	0	0	0
0.18	0.5	0.65	0	0	0	0	0	0
0.18	0.5	0.7	0	0	0	0	0	0
0.18	0.5	0.75	0	0	0	0	0	0
0.18	0.5	0.85	0	0	0	0	0	0
0.18	0.7	0	4.67722	0.00220669	5.36502	0.00220821	1.14705	0.00312181
0.18	0.7	0.2	2.1358	0.00401034	2.45294	0.00401174	1.14849	0.00567247
0.18	0.7	0.25	1.34306	0.00496586	1.53326	0.00498164	1.14162	0.00703396
0.18	0.7	0.3	0.420282	0.00868309	0.500219	0.00853599	1.1902	0.0121762
0.18	0.7	0.35	0	0	0	0	0	0
0.18	0.7	0.4	0	0	0	0	0	0
0.18	0.7	0.45	0	0	0	0	0	0
0.18	0.7	0.5	0	0	0	0	0	0
0.18	0.7	0.55	0	0	0	0	0	0
