0.04	0.3	0.2	0.0486	0.431	6.281	0.223	1.9563154835571341	0.018	0.0971	1.0	0.0486	0.431	6.281	0.223	1.7530684617534	0.017	0.087	1.0
0.04	0.3	0.25	0.0486	0.385	5.585	0.274	1.3509985917916085	0.0109	0.0671	1.0	0.0486	0.385	5.585	0.274	1.1798089725520193	0.0101	0.0586	1.0
0.04	0.3	0.3	0.0486	0.381	5.517	0.324	0.9340332153167368	0.0089	0.0464	1.0	0.0486	0.381	5.517	0.324	0.8102192926222035	0.0083	0.0403	1.0
0.04	0.3	0.35	0.0486	0.381	5.517	0.374	0.6557331223892396	0.0075	0.0326	1.0	0.0486	0.381	5.517	0.374	0.5597153913423699	0.007	0.0279	1.0
0.04	0.3	0.4	0.0486	0.381	5.517	0.424	0.48982170519209883	0.0066	0.0244	1.0	0.0486	0.381	5.517	0.424	0.3957233380800169	0.0059	0.0198	1.0
0.04	0.3	0.45	0.0486	0.379	5.485	0.474	0.34085570126476905	0.0056	0.0171	1.0	0.0486	0.379	5.485	0.474	0.2789017076563289	0.0051	0.014	1.0
0.04	0.3	0.5	0.0486	0.367	5.301	0.524	0.2584169936087187	0.0053	0.0131	1.0	0.0486	0.367	5.301	0.524	0.20330370750066606	0.0047	0.0103	1.0
0.04	0.3	0.55	0.0486	0.353	5.097	0.574	0.19218163699628107	0.0052	0.0098	1.0	0.0486	0.353	5.097	0.574	0.15002546726586144	0.0045	0.0077	1.0
0.04	0.3	0.6	0.0486	0.34	4.908	0.624	0.1363027558729096	0.0049	0.0071	1.0	0.0486	0.34	4.908	0.624	0.10779713776713765	0.0044	0.0058	1.0
0.04	0.3	0.65	0.0486	0.329	4.734	0.674	0.10413756439602308	0.0052	0.0057	1.0	0.0486	0.329	4.734	0.673	0.07892507601166625	0.0045	0.0045	1.0
0.04	0.3	0.7	0.0487	0.319	4.569	0.724	0.08443531032135652	0.0061	0.0051	1.0	0.0487	0.319	4.569	0.724	0.05558923067951269	0.0048	0.0034	1.0
0.04	0.3	0.75	0.0487	0.307	4.202	0.794	0.05533371681146441	0.0126	0.0048	1.0	0.0487	0.307	4.202	0.794	0.03129983776677524	0.0093	0.0027	1.0
0.04	0.5	0.2	0.0486	0.586	8.496	0.223	1.8681393287894579	0.0243	0.0921	1.0	0.0486	0.586	8.496	0.223	1.7428612601024913	0.0237	0.086	1.0
0.04	0.5	0.25	0.0486	0.586	8.496	0.274	1.2785548726252163	0.0206	0.0632	1.0	0.0486	0.586	8.496	0.273	1.09482702077738	0.0191	0.0541	1.0
0.04	0.5	0.3	0.0486	0.585	8.471	0.324	0.8984253956815549	0.018	0.0445	1.0	0.0486	0.585	8.471	0.324	0.7669958770263818	0.0166	0.038	1.0
0.04	0.5	0.35	0.0486	0.56	8.072	0.374	0.6317121400042668	0.0175	0.0316	1.0	0.0486	0.56	8.072	0.374	0.528175569565244	0.0158	0.0264	1.0
0.04	0.5	0.4	0.0486	0.532	7.608	0.424	0.46544483567001055	0.0203	0.0245	1.0	0.0486	0.532	7.608	0.424	0.3696327528161038	0.0179	0.0192	1.0
0.06	0.1	0.55	0.0766	0.142	3.301	0.574	0.22128245450308762	0.0088	0.0114	1.0	0.0766	0.142	3.301	0.574	0.17538615363770896	0.0081	0.0091	1.0
0.06	0.1	0.6	0.0766	0.137	3.146	0.624	0.17205656769591665	0.0055	0.009	1.0	0.0766	0.137	3.146	0.624	0.1277756488390268	0.0049	0.0069	1.0
0.06	0.1	0.65	0.0766	0.131	3.015	0.674	0.14160757056578693	0.0042	0.0079	1.0	0.0766	0.131	3.015	0.674	0.09226919545919705	0.0035	0.0055	1.0
0.06	0.1	0.7	0.0766	0.127	2.901	0.724	0.10590320933201922	0.0033	0.0064	1.0	0.0766	0.127	2.901	0.724	0.06853361498523873	0.0027	0.0047	1.0
0.06	0.1	0.75	0.0766	0.123	2.813	0.795	0.06746537356640232	0.0017	0.0054	1.0	0.0766	0.123	2.813	0.795	0.04664183896498999	0.0015	0.0047	1.0
0.06	0.15	0.4	0.0765	0.192	4.482	0.424	0.5173879352221757	0.0166	0.0259	1.0	0.0765	0.192	4.482	0.424	0.4224555101972348	0.0151	0.0212	1.0
0.06	0.15	0.45	0.0765	0.182	4.19	0.474	0.3783930852132042	0.008	0.019	1.0	0.0765	0.182	4.19	0.474	0.3006697631216263	0.0071	0.0151	1.0
0.06	0.15	0.5	0.0765	0.174	3.984	0.524	0.2876484765076047	0.0055	0.0145	1.0	0.0765	0.174	3.984	0.524	0.22373950203882964	0.005	0.0113	1.0
0.06	0.15	0.55	0.0765	0.173	3.936	0.574	0.21956344264388794	0.0047	0.0111	1.0	0.0765	0.173	3.936	0.574	0.1616191605693063	0.004	0.0083	1.0
0.06	0.15	0.6	0.0765	0.173	3.935	0.624	0.16805835921120627	0.004	0.0087	1.0	0.0765	0.173	3.935	0.624	0.12353375980973587	0.0035	0.0065	1.0
0.06	0.15	0.65	0.0765	0.173	3.935	0.674	0.13148694968495797	0.0036	0.007	1.0	0.0765	0.173	3.935	0.674	0.09222253668580926	0.0031	0.0051	1.0
0.06	0.15	0.7	0.0765	0.173	3.935	0.724	0.09202085540934152	0.003	0.0052	1.0	0.0765	0.173	3.935	0.724	0.06770611392152977	0.0026	0.0041	1.0
0.06	0.15	0.75	0.0765	0.173	3.935	0.794	0.06417296883478062	0.0018	0.0044	1.0	0.0765	0.173	3.935	0.795	0.03909866395140203	0.0014	0.0032	1.0
0.06	0.2	0.3	0.0765	0.273	6.282	0.324	0.9638533027398491	0.0134	0.0481	1.0	0.0765	0.273	6.282	0.324	0.8307028924283376	0.0124	0.0414	1.0
0.06	0.2	0.35	0.0765	0.252	5.78	0.374	0.6804472898198949	0.008	0.034	1.0	0.0765	0.252	5.78	0.374	0.5587028602749325	0.0073	0.0279	1.0
0.06	0.2	0.4	0.0765	0.243	5.539	0.424	0.5000290178141499	0.0061	0.025	1.0	0.0765	0.243	5.539	0.424	0.40023643434509887	0.0055	0.02	1.0
0.06	0.2	0.45	0.0765	0.243	5.533	0.474	0.37050571795903425	0.0053	0.0185	1.0	0.0765	0.243	5.533	0.474	0.2902553034932769	0.0047	0.0145	1.0
0.06	0.2	0.5	0.0765	0.243	5.533	0.524	0.27099074077244584	0.0045	0.0136	1.0	0.0765	0.243	5.533	0.524	0.2104161161386696	0.004	0.0106	1.0
0.06	0.2	0.55	0.0765	0.243	5.533	0.574	0.20530923731726264	0.0039	0.0104	1.0	0.0765	0.243	5.533	0.574	0.1595690644232765	0.0035	0.0081	1.0
0.06	0.2	0.6	0.0765	0.243	5.533	0.624	0.15373716688245956	0.0034	0.0078	1.0	0.0765	0.243	5.533	0.624	0.10929496311760462	0.0028	0.0056	1.0
0.06	0.2	0.65	0.0765	0.243	5.533	0.674	0.12039454717946192	0.003	0.0063	1.0	0.0765	0.243	5.533	0.674	0.08147291282751476	0.0025	0.0044	1.0
0.06	0.2	0.7	0.0765	0.243	5.533	0.724	0.0883532218861084	0.0026	0.0048	1.0	0.0765	0.243	5.533	0.724	0.05941523477375986	0.0022	0.0034	1.0
0.06	0.2	0.75	0.0765	0.24	5.47	0.795	0.05421075524875561	0.0015	0.0036	1.0	0.0765	0.24	5.47	0.795	0.03761172047597841	0.0013	0.0028	1.0
0.06	0.3	0.2	0.0764	0.431	9.871	0.223	2.0189443820608113	0.0222	0.1004	1.0	0.0764	0.431	9.871	0.223	1.773294248581697	0.021	0.0882	1.0
0.06	0.3	0.25	0.0765	0.384	8.772	0.274	1.368164389450498	0.0122	0.0681	1.0	0.0765	0.384	8.772	0.274	1.172915892541461	0.0113	0.0584	1.0
0.06	0.3	0.3	0.0765	0.38	8.666	0.324	0.9673706067448472	0.0101	0.0482	1.0	0.0765	0.38	8.666	0.324	0.806507003753525	0.0091	0.0402	1.0
0.06	0.3	0.35	0.0765	0.38	8.666	0.374	0.680807620959009	0.0085	0.0339	1.0	0.0765	0.38	8.666	0.374	0.5632312028712635	0.0077	0.0281	1.0
0.06	0.3	0.4	0.0765	0.38	8.666	0.424	0.46564858884103927	0.007	0.0233	1.0	0.0765	0.38	8.666	0.424	0.3847698252981219	0.0064	0.0192	1.0
0.06	0.3	0.45	0.0765	0.379	8.617	0.474	0.3538580810348996	0.0063	0.0178	1.0	0.0765	0.379	8.617	0.474	0.2664273854343639	0.0054	0.0134	1.0
0.06	0.3	0.5	0.0765	0.367	8.328	0.524	0.26602015883652963	0.0058	0.0136	1.0	0.0765	0.367	8.328	0.524	0.20332447780167978	0.0051	0.0105	1.0
0.06	0.3	0.55	0.0765	0.353	8.008	0.574	0.19099548874393202	0.0053	0.0099	1.0	0.0765	0.353	8.008	0.574	0.14615007437673605	0.0047	0.0076	1.0
0.06	0.3	0.6	0.0765	0.34	7.714	0.624	0.14608060699971234	0.0053	0.0079	1.0	0.0765	0.34	7.714	0.624	0.1001580623173472	0.0043	0.0053	1.0
0.06	0.3	0.65	0.0765	0.329	7.441	0.674	0.11286361156756798	0.0056	0.0062	1.0	0.0765	0.329	7.441	0.674	0.0747280768758951	0.0044	0.0045	1.0
0.06	0.3	0.7	0.0765	0.319	7.18	0.724	0.0810777537837077	0.006	0.0048	1.0	0.0765	0.319	7.18	0.724	0.049832210655241065	0.0045	0.0033	1.0
0.06	0.3	0.75	0.0764	0.307	6.597	0.795	0.0415541879435919	0.0111	0.0043	1.0	0.0764	0.307	6.597	0.794	0.02919353617993784	0.0091	0.002	1.0
0.06	0.5	0.2	0.0765	0.586	13.359	0.223	1.9363453950859328	0.0346	0.096	1.0	0.0765	0.586	13.359	0.223	1.6946692406725237	0.0322	0.0839	1.0
0.06	0.5	0.25	0.0765	0.586	13.359	0.273	1.3601185580371118	0.0296	0.0675	1.0	0.0765	0.586	13.359	0.273	1.1686943507747927	0.0276	0.058	1.0
0.06	0.5	0.3	0.0765	0.585	13.322	0.324	0.9742469766724088	0.0261	0.0485	1.0	0.0765	0.585	13.322	0.323	0.7445178393246817	0.0228	0.037	1.0
0.06	0.5	0.35	0.0765	0.56	12.69	0.374	0.6655838962197788	0.0243	0.0343	1.0	0.0765	0.56	12.69	0.373	0.514076613154369	0.021	0.0258	1.0
0.06	0.5	0.4	0.0765	0.532	11.965	0.424	0.5086233493999662	0.0295	0.0265	1.0	0.0765	0.532	11.965	0.424	0.3800518975432983	0.0248	0.0193	1.0
0.1	0.1	0.55	0.1176	0.142	5.071	0.574	0.210580411460053	0.0117	0.0106	1.0	0.1176	0.142	5.071	0.574	0.15324419309230458	0.0104	0.0079	1.0
0.1	0.1	0.6	0.1176	0.137	4.832	0.624	0.16368641001494882	0.0075	0.0084	1.0	0.1176	0.137	4.832	0.624	0.10809976532419194	0.0061	0.0056	1.0
0.1	0.1	0.65	0.1176	0.131	4.631	0.674	0.13474941125875212	0.0056	0.007	1.0	0.1176	0.131	4.631	0.674	0.07624275750530679	0.0042	0.0041	1.0
0.1	0.1	0.7	0.1176	0.127	4.454	0.724	0.09671098975444371	0.0042	0.0053	1.0	0.1176	0.127	4.454	0.724	0.06761750890266541	0.0036	0.004	1.0
0.1	0.1	0.75	0.1176	0.123	4.32	0.795	0.06940446150558671	0.0024	0.0045	1.0	0.1176	0.123	4.32	0.795	0.04106808167043688	0.0019	0.0033	1.0
0.1	0.15	0.4	0.1176	0.192	6.89	0.424	0.5095136624743832	0.0225	0.0255	1.0	0.1176	0.192	6.89	0.424	0.3769845985090937	0.0187	0.0188	1.0
0.1	0.15	0.45	0.1176	0.182	6.44	0.474	0.3632402305899834	0.0106	0.0182	1.0	0.1176	0.182	6.44	0.474	0.2874025806037768	0.0094	0.0144	1.0
0.1	0.15	0.5	0.1176	0.174	6.122	0.524	0.28547909319899245	0.0076	0.0143	1.0	0.1176	0.174	6.122	0.524	0.20890205344574486	0.0065	0.0105	1.0
0.1	0.15	0.55	0.1176	0.173	6.048	0.574	0.21350240524861017	0.0063	0.0108	1.0	0.1176	0.173	6.048	0.574	0.13926771463119714	0.005	0.0071	1.0
0.1	0.15	0.6	0.1176	0.173	6.047	0.624	0.15824733238119423	0.0053	0.008	1.0	0.1176	0.173	6.047	0.624	0.10427856711003629	0.0043	0.0054	1.0
0.1	0.15	0.65	0.1176	0.173	6.047	0.674	0.11782997813204735	0.0045	0.0061	1.0	0.1176	0.173	6.047	0.674	0.0801897784902765	0.0037	0.0042	1.0
0.1	0.15	0.7	0.1176	0.173	6.047	0.724	0.09452272966533601	0.0041	0.0051	1.0	0.1176	0.173	6.047	0.724	0.05969466223669838	0.0033	0.0034	1.0
0.1	0.15	0.75	0.1176	0.173	6.047	0.794	0.05734443360310469	0.0022	0.0035	1.0	0.1176	0.173	6.047	0.795	0.03523270163017589	0.0017	0.0026	1.0
0.1	0.2	0.3	0.1176	0.273	9.652	0.324	1.0017508760268163	0.0213	0.05	1.0	0.1176	0.273	9.652	0.324	0.7903965343380726	0.0189	0.0395	1.0
0.1	0.2	0.35	0.1176	0.252	8.881	0.374	0.7145106992106394	0.0125	0.0357	1.0	0.1176	0.252	8.881	0.374	0.5641981918214483	0.011	0.0282	1.0
0.1	0.2	0.4	0.1176	0.243	8.509	0.424	0.5149815093057034	0.0093	0.0257	1.0	0.1176	0.243	8.509	0.424	0.3966284238261579	0.0081	0.0198	1.0
0.1	0.2	0.45	0.1176	0.243	8.501	0.474	0.3621080267226815	0.0077	0.0181	1.0	0.1176	0.243	8.501	0.474	0.28327828979094105	0.0068	0.0142	1.0
0.1	0.2	0.5	0.1176	0.243	8.501	0.524	0.2709512942255098	0.0065	0.0136	1.0	0.1176	0.243	8.501	0.524	0.19928117491434297	0.0057	0.01	1.0
0.1	0.2	0.55	0.1176	0.243	8.501	0.574	0.20280944542831372	0.0057	0.0102	1.0	0.1176	0.243	8.501	0.574	0.13467561932149033	0.0046	0.0068	1.0
0.1	0.2	0.6	0.1176	0.243	8.501	0.624	0.1464113988297268	0.0048	0.0074	1.0	0.1176	0.243	8.501	0.624	0.10917361582972188	0.0042	0.0056	1.0
0.1	0.2	0.65	0.1176	0.243	8.501	0.674	0.11552551585793115	0.0043	0.0059	1.0	0.1176	0.243	8.501	0.674	0.07662002285875844	0.0035	0.004	1.0
0.1	0.2	0.7	0.1176	0.243	8.501	0.724	0.09458115273031019	0.004	0.005	1.0	0.1176	0.243	8.501	0.724	0.05528071922753964	0.003	0.003	1.0
0.1	0.2	0.75	0.1176	0.24	8.404	0.795	0.05169792168066725	0.0021	0.003	1.0	0.1176	0.24	8.404	0.795	0.03196837367453737	0.0017	0.0021	1.0
0.1	0.3	0.2	0.1175	0.431	15.177	0.223	2.049304774316495	0.0427	0.1021	1.0	0.1175	0.431	15.177	0.223	1.7387709851939381	0.0392	0.0867	1.0
0.1	0.3	0.25	0.1175	0.384	13.486	0.274	1.3788860356654935	0.0223	0.0687	1.0	0.1175	0.384	13.486	0.274	1.144770169276394	0.0202	0.0571	1.0
0.1	0.3	0.3	0.1175	0.38	13.321	0.324	1.0140520923130103	0.0187	0.0506	1.0	0.1175	0.38	13.321	0.324	0.7762952028246813	0.0162	0.0387	1.0
0.1	0.3	0.35	0.1175	0.38	13.321	0.374	0.6921919860574538	0.0154	0.0345	1.0	0.1175	0.38	13.321	0.374	0.5454429576695308	0.0136	0.0273	1.0
0.1	0.3	0.4	0.1175	0.38	13.321	0.424	0.4969439942038916	0.013	0.0249	1.0	0.1175	0.38	13.321	0.424	0.37244628876460795	0.0112	0.0187	1.0
0.1	0.3	0.45	0.1175	0.379	13.245	0.474	0.3645650362417357	0.0114	0.0186	1.0	0.1175	0.379	13.245	0.474	0.26613520063882373	0.0096	0.0135	1.0
0.1	0.3	0.5	0.1175	0.367	12.798	0.524	0.2746148252422992	0.0105	0.0141	1.0	0.1175	0.367	12.798	0.524	0.2003788354730519	0.009	0.0105	1.0
0.1	0.3	0.55	0.1175	0.353	12.305	0.574	0.20238904992470713	0.0097	0.0115	1.0	0.1175	0.353	12.305	0.574	0.15270858924805839	0.0086	0.008	1.0
0.1	0.3	0.6	0.1175	0.34	11.855	0.624	0.15619917472117317	0.0095	0.0091	1.0	0.1175	0.34	11.855	0.624	0.09386694268207324	0.0073	0.0051	1.0
0.1	0.3	0.65	0.1175	0.329	11.435	0.674	0.13135252593660224	0.0104	0.0078	1.0	0.1175	0.329	11.435	0.673	0.07633185515561491	0.0074	0.0053	1.0
0.1	0.3	0.7	0.1175	0.319	11.035	0.724	0.09227743625692744	0.011	0.0089	1.0	0.1175	0.319	11.035	0.724	0.038799980511682944	0.0064	0.0029	1.0
0.1	0.5	0.2	0.1176	0.586	20.541	0.223	1.9865322039626085	0.0684	0.0987	1.0	0.1176	0.586	20.541	0.223	1.756995739228453	0.0657	0.0874	1.0
0.1	0.5	0.25	0.1176	0.586	20.541	0.273	1.3785432638572466	0.0585	0.0686	1.0	0.1176	0.586	20.541	0.274	1.0546031154253643	0.0507	0.0525	1.0
0.1	0.5	0.3	0.1176	0.585	20.483	0.324	0.9851217185630659	0.0505	0.0496	1.0	0.1176	0.585	20.483	0.324	0.75410738512275	0.0447	0.0378	1.0
0.1	0.5	0.35	0.1176	0.56	19.513	0.373	0.7544716200762849	0.0517	0.0387	1.0	0.1176	0.56	19.513	0.373	0.5065970733737927	0.0397	0.0296	1.0
0.1	0.5	0.4	0.1175	0.532	18.389	0.424	0.49418694574785854	0.0521	0.0299	1.0	0.1175	0.532	18.389	0.424	0.351955067352444	0.0443	0.0223	1.0
0.14	0.1	0.55	0.1581	0.142	6.819	0.575	0.21136668300490882	0.017	0.0106	1.0	0.1581	0.142	6.819	0.574	0.12694308017727637	0.0123	0.0064	1.0
0.14	0.1	0.6	0.1581	0.137	6.496	0.624	0.15897316061429195	0.0102	0.0081	1.0	0.1581	0.137	6.496	0.624	0.09886318653632974	0.0078	0.0051	1.0
0.14	0.1	0.65	0.1581	0.131	6.224	0.674	0.11521414300954198	0.0073	0.006	1.0	0.1581	0.131	6.224	0.674	0.0694678753131258	0.0056	0.0036	1.0
0.14	0.1	0.7	0.1581	0.126	5.987	0.724	0.10500157713383172	0.0063	0.0055	1.0	0.1581	0.126	5.987	0.724	0.061092714482448414	0.0048	0.0034	1.0
0.14	0.1	0.75	0.1581	0.123	5.81	0.795	0.06939438053977856	0.0034	0.0041	1.0	0.1581	0.123	5.81	0.795	0.03619426754909909	0.0024	0.0025	1.0
0.14	0.15	0.4	0.1581	0.192	9.262	0.424	0.49404524137867173	0.0324	0.0247	1.0	0.1581	0.192	9.262	0.424	0.3350719914497145	0.0254	0.0167	1.0
0.14	0.15	0.45	0.1581	0.182	8.658	0.474	0.3676333912134758	0.0155	0.0184	1.0	0.1581	0.182	8.658	0.474	0.2669505530973451	0.0131	0.0134	1.0
0.14	0.15	0.5	0.1581	0.174	8.229	0.524	0.26035348101550243	0.0103	0.0131	1.0	0.1581	0.174	8.229	0.524	0.18936972385067072	0.0086	0.0095	1.0
0.14	0.15	0.55	0.1581	0.173	8.13	0.574	0.22055229856151293	0.0092	0.0111	1.0	0.1581	0.173	8.13	0.574	0.13315529284573963	0.0068	0.0067	1.0
0.14	0.15	0.6	0.1581	0.173	8.129	0.624	0.1463772461847668	0.0071	0.0074	1.0	0.1581	0.173	8.129	0.624	0.10000182145676371	0.006	0.0051	1.0
0.14	0.15	0.65	0.1581	0.173	8.129	0.674	0.12131203200571308	0.0066	0.0062	1.0	0.1581	0.173	8.129	0.674	0.07539430155931524	0.005	0.004	1.0
0.14	0.15	0.7	0.1581	0.173	8.129	0.724	0.08066399758575597	0.0052	0.0042	1.0	0.1581	0.173	8.129	0.724	0.05457562599990417	0.0044	0.0031	1.0
0.14	0.15	0.75	0.1581	0.173	8.129	0.794	0.05646911000924392	0.0031	0.0033	1.0	0.1581	0.173	8.129	0.794	0.030412232169801833	0.0022	0.002	1.0
0.14	0.2	0.3	0.1581	0.273	12.978	0.324	0.989706366307562	0.0331	0.0495	1.0	0.1581	0.273	12.978	0.324	0.8056017068220072	0.0297	0.0402	1.0
0.14	0.2	0.35	0.1581	0.252	11.938	0.374	0.6945828461779784	0.0187	0.0347	1.0	0.1581	0.252	11.938	0.374	0.5147240177048674	0.0157	0.0257	1.0
0.14	0.2	0.4	0.1581	0.243	11.437	0.424	0.48979667731481563	0.0135	0.0245	1.0	0.1581	0.243	11.437	0.424	0.38281528265890147	0.0119	0.0191	1.0
0.14	0.2	0.45	0.1581	0.243	11.426	0.474	0.36192601698571547	0.0115	0.0181	1.0	0.1581	0.243	11.426	0.474	0.2641547344110855	0.0098	0.0132	1.0
0.14	0.2	0.5	0.1581	0.243	11.426	0.524	0.27563858965864857	0.0099	0.0138	1.0	0.1581	0.243	11.426	0.524	0.19246014660106436	0.0082	0.0097	1.0
0.14	0.2	0.55	0.1581	0.243	11.426	0.574	0.20778048771119842	0.0085	0.0104	1.0	0.1581	0.243	11.426	0.574	0.12308008959002652	0.0064	0.0062	1.0
0.14	0.2	0.6	0.1581	0.243	11.426	0.624	0.15942113444912037	0.0074	0.008	1.0	0.1581	0.243	11.426	0.624	0.09495729159861108	0.0057	0.0048	1.0
0.14	0.2	0.65	0.1581	0.243	11.426	0.674	0.11136492632895306	0.0061	0.0057	1.0	0.1581	0.243	11.426	0.674	0.06697170133041415	0.0047	0.0035	1.0
0.14	0.2	0.7	0.1581	0.243	11.426	0.724	0.09288511312475976	0.0058	0.0049	1.0	0.1581	0.243	11.426	0.724	0.04796164273521439	0.0041	0.0026	1.0
0.14	0.2	0.75	0.1581	0.24	11.296	0.794	0.052936460126852734	0.0031	0.0031	1.0	0.1581	0.24	11.296	0.795	0.02779524020939073	0.0023	0.0018	1.0
0.14	0.3	0.2	0.1581	0.431	20.404	0.223	2.0875566533198775	0.0683	0.1041	1.0	0.1581	0.431	20.404	0.223	1.6986856989082555	0.0614	0.0847	1.0
0.14	0.3	0.25	0.1581	0.384	18.128	0.274	1.4512539279347116	0.0372	0.0724	1.0	0.1581	0.384	18.128	0.273	1.1662241909336524	0.0329	0.0582	1.0
0.14	0.3	0.3	0.1581	0.38	17.908	0.324	0.9689134433247375	0.0289	0.0484	1.0	0.1581	0.38	17.908	0.324	0.7424944179305943	0.0253	0.0371	1.0
0.14	0.3	0.35	0.1581	0.38	17.908	0.374	0.7166833415877053	0.0251	0.0358	1.0	0.1581	0.38	17.908	0.374	0.5387500565423592	0.0217	0.0269	1.0
0.14	0.3	0.4	0.1581	0.38	17.908	0.424	0.5129497185282156	0.0214	0.0257	1.0	0.1581	0.38	17.908	0.424	0.37420369145825666	0.0182	0.0189	1.0
0.14	0.3	0.45	0.1581	0.378	17.806	0.474	0.40455506235468186	0.0196	0.0207	1.0	0.1581	0.378	17.806	0.474	0.2995340321169854	0.0171	0.0152	1.0
0.14	0.3	0.5	0.1581	0.367	17.214	0.524	0.28928304581152897	0.0176	0.0154	1.0	0.1581	0.367	17.214	0.524	0.20808608235902473	0.0147	0.011	1.0
0.14	0.3	0.55	0.1581	0.353	16.552	0.574	0.2137365814326508	0.0162	0.0119	1.0	0.1581	0.353	16.552	0.574	0.1381870069598503	0.0126	0.0077	1.0
0.14	0.3	0.6	0.1581	0.34	15.948	0.624	0.189116973629786	0.0169	0.012	1.0	0.1581	0.34	15.948	0.623	0.08440644086508778	0.0108	0.0052	1.0
0.14	0.3	0.65	0.1581	0.329	15.382	0.674	0.08966476688260998	0.013	0.0071	1.0	0.1581	0.329	15.382	0.673	0.06780984426250465	0.0117	0.0044	1.0
0.14	0.3	0.7	0.1581	0.319	14.845	0.724	0.11784632392332388	0.0201	0.0097	1.0	0.1581	0.319	14.845	0.723	0.04463007203343995	0.0115	0.0033	1.0
0.18	0.15	0.4	0.2505	0.192	14.675	0.424	0.47050986596477157	0.033	0.0236	1.0	0.2505	0.192	14.675	0.424	0.35569037605307613	0.0284	0.0178	1.0
0.18	0.15	0.45	0.2505	0.182	13.715	0.474	0.3722297738566068	0.0165	0.0187	1.0	0.2505	0.182	13.715	0.474	0.27426626134917753	0.0143	0.0138	1.0
0.18	0.15	0.5	0.2504	0.174	13.031	0.524	0.2982671425861515	0.012	0.015	1.0	0.2504	0.174	13.031	0.524	0.20068362229723719	0.0098	0.0101	1.0
0.18	0.15	0.55	0.2504	0.172	12.873	0.574	0.22102341735542563	0.01	0.0111	1.0	0.2504	0.172	12.873	0.574	0.13639659218313752	0.0076	0.0069	1.0
0.18	0.15	0.6	0.2504	0.172	12.87	0.624	0.1731432920068818	0.0087	0.0087	1.0	0.2504	0.172	12.87	0.624	0.0996791015775513	0.0065	0.0051	1.0
0.18	0.15	0.65	0.2504	0.172	12.87	0.674	0.11860925736675984	0.0071	0.006	1.0	0.2504	0.172	12.87	0.674	0.07368946634018458	0.0055	0.0038	1.0
0.18	0.15	0.7	0.2504	0.172	12.87	0.724	0.0834034227168632	0.0059	0.0043	1.0	0.2504	0.172	12.87	0.724	0.046810538533942035	0.0044	0.0025	1.0
0.18	0.15	0.75	0.2504	0.172	12.87	0.795	0.05121795352253324	0.0032	0.0028	1.0	0.2504	0.172	12.87	0.794	0.026152531636417287	0.0022	0.0016	1.0
0.18	0.2	0.3	0.2501	0.273	20.535	0.324	0.9777796002213334	0.0352	0.0489	1.0	0.2501	0.273	20.535	0.324	0.7499677109473025	0.0312	0.0375	1.0
0.18	0.2	0.35	0.2502	0.252	18.893	0.374	0.6481542159512971	0.0191	0.0324	1.0	0.2502	0.252	18.893	0.374	0.5164201225212101	0.0169	0.0258	1.0
0.18	0.2	0.4	0.2503	0.243	18.105	0.424	0.4939414779968634	0.0146	0.0247	1.0	0.2503	0.243	18.105	0.424	0.34957505877587525	0.0121	0.0175	1.0
0.18	0.2	0.45	0.2503	0.243	18.086	0.474	0.3495019539096611	0.0122	0.0175	1.0	0.2503	0.243	18.086	0.474	0.25423383090710355	0.0103	0.0127	1.0
0.18	0.2	0.5	0.2503	0.243	18.086	0.524	0.288642296762668	0.0111	0.0145	1.0	0.2503	0.243	18.086	0.524	0.18607843495939777	0.0088	0.0093	1.0
0.18	0.2	0.55	0.2503	0.243	18.086	0.574	0.20320202032169443	0.009	0.0102	1.0	0.2503	0.243	18.086	0.574	0.13308597846903478	0.0073	0.0067	1.0
0.18	0.2	0.6	0.2503	0.243	18.086	0.624	0.14588493166529712	0.0075	0.0074	1.0	0.2503	0.243	18.086	0.624	0.10284450639912454	0.0064	0.0052	1.0
0.18	0.2	0.65	0.2503	0.243	18.086	0.674	0.13371205784460102	0.0073	0.0068	1.0	0.2503	0.243	18.086	0.674	0.06326285374424497	0.0048	0.0033	1.0
0.18	0.2	0.7	0.2503	0.243	18.086	0.724	0.0836016163349045	0.0057	0.0043	1.0	0.2503	0.243	18.086	0.724	0.04705030802051448	0.0043	0.0025	1.0
0.18	0.2	0.75	0.2503	0.24	17.882	0.794	0.0569822229178319	0.0035	0.0033	1.0	0.2503	0.24	17.882	0.795	0.0237491934720566	0.0022	0.0015	1.0
0.18	0.3	0.2	0.2497	0.431	32.238	0.223	2.1216304486451603	0.0748	0.106	1.0	0.2497	0.431	32.238	0.223	1.7281336781894399	0.0676	0.0863	1.0
0.18	0.3	0.25	0.25	0.384	28.65	0.273	1.3878814499634153	0.0369	0.0693	1.0	0.25	0.384	28.65	0.274	1.0948853000799263	0.0324	0.0547	1.0
0.18	0.3	0.3	0.25	0.38	28.303	0.324	1.0182001584761202	0.0309	0.0509	1.0	0.25	0.38	28.303	0.324	0.7375400119341278	0.0256	0.0368	1.0
0.18	0.3	0.35	0.25	0.38	28.303	0.374	0.7488608970450632	0.0262	0.0374	1.0	0.25	0.38	28.303	0.374	0.4989714379624342	0.021	0.025	1.0
0.18	0.3	0.4	0.25	0.38	28.303	0.424	0.516547854559081	0.0217	0.0259	1.0	0.25	0.38	28.303	0.424	0.3576269904087773	0.0179	0.018	1.0
